10.8.0.8/32,testing,10.6.0.5 
10.6.5.101/32,dell-20,10.6.0.5
10.6.2.22/32,Naresh,10.6.0.5
10.6.2.67/32,ganesh,10.6.0.5              
10.6.2.60/32,Thejesh,10.6.0.5               
10.6.2.59/32,Natarajan,10.6.0.5           
10.6.1.59/32,Barath,10.6.0.5              
10.6.1.72/32,Senthil,10.6.0.5             
10.6.2.52/32,Sabarish,10.6.0.5           
10.6.3.56/32,ValarmathiN,10.6.0.5          
10.6.3.52/32,skvenkat,10.6.0.5            
10.6.2.66/32,Eshwari,10.6.0.5             
10.6.3.54/32,vsaravanan,10.6.0.5          
10.6.3.55/32,Nivetha,10.6.0.5                       
10.6.2.57/32,Gobu,10.6.0.5                
10.6.1.52/32,murali,10.6.0.5              
10.6.1.53/32,Prathab,10.6.0.5             
10.6.0.152/32,Lakshmi,10.6.0.5             
10.6.0.46/32,mravi_android_phone,10.6.0.5 
10.6.0.47/32,mravi,10.6.0.5                         
10.6.0.49/32,Ravi's_mobile,10.6.0.5       
10.6.3.58/32,Ranjith_kumar,10.6.0.5       
10.6.2.73/32,Vanaja,10.6.0.5  
10.6.1.68/32,Anand,10.6.0.5                   
10.6.1.64/32,SaravananC,10.6.0.5   
10.6.1.57/32,Krishnan,10.6.0.5       
10.6.1.55/32,Vino_Bala,10.6.0.5    
10.6.1.58/32,Raja,10.6.0.5         
10.6.1.70/32,ValarmathiP,10.6.0.5 
10.6.1.66/32,Kalai,10.6.0.5        
10.6.1.65/32,sheriff,10.6.0.5      
10.6.1.69/32,vignesh,10.6.0.5      
10.6.1.73/32,Aravind_Kumar,10.6.0.5
10.6.0.36/32,Murali_Laptop,10.6.0.5      
10.6.6.64/32,krish,10.6.0.5
10.6.0.100/32,Lakshmi_mobile,10.6.0.5
10.6.0.100/32,ARbor_MAC_saravanan.V,10.6.0.5
10.6.1.105/32,prathab_laptop,10.6.0.5
10.6.2.100/32,mac_Laptop,10.6.0.5
10.6.0.8/32,Lotus_IP,10.6.0.5       
10.6.0.197/32,vcenter,10.6.0.5                             
10.6.6.197/32,vcenter6.0,10.6.0.5                          
10.6.3.6/32,OVS_test,10.6.0.5                            
10.6.1.10/32,ping4,10.6.0.5   
10.6.0.200/32,CCTV_IP,10.6.0.5
10.6.0.101/32,CCTV_IP,10.6.0.5                          
10.6.0.102/32,CCTV_IP,10.6.0.5
10.6.0.103/32,CCTV_IP,10.6.0.5
10.6.0.52/32,sheriff_instance,10.6.0.5                     
10.6.1.20/32,openstack_barath,10.6.0.5                
10.6.1.21/32,openstack_barath,10.6.0.5                
10.6.1.22/32,openstack_barath,10.6.0.5                
10.6.7.0/16,Openstack_barath,10.6.0.5                 
10.6.1.9/32,Attack_testing_ubuntu_instance,10.6.0.5   
10.6.0.226/32,Polatis_testing_ubuntu_instance,10.6.0.5
10.6.2.103/32,Saravanan.C_ovs_testing,10.6.0.5       
10.6.3.5/32,ovs_server,10.6.0.5                      
10.6.4.11/32,HighRoad_Barath,10.6.0.5                
10.6.4.12/32,HighRoad_Saravanan.V,10.6.0.5  
10.6.0.191/32,craja_polatis,10.6.0.5           
10.6.6.11/32,plexxi,10.6.0.5                         
10.6.6.12/32,plexxi,10.6.0.5                         
10.6.6.13/32,plexxi,10.6.0.5                         
10.6.6.14/32,plexxi,10.6.0.5                         
10.6.6.15/32,plexxi,10.6.0.5                         
10.6.6.18/32,plexxi,10.6.0.5                         
10.6.6.16/32,plexxi,10.6.0.5                         
10.6.6.17/32,plexxi,10.6.0.5                         
10.6.6.23/32,plexxi,10.6.0.5                         
10.6.6.24/32,plexxi,10.6.0.5                         
10.6.6.25/32,plexxi,10.6.0.5                         
10.6.6.26/32,plexxi,10.6.0.5                         
10.6.6.32/32,plexxi_stackstorm,10.6.0.5              
10.6.6.22/32,plexxi,10.6.0.5                         
10.6.6.50/32,plexxi_dev_vm,10.6.0.5                  
10.6.6.51/32,plexxi_dev_vm,10.6.0.5                  
10.6.6.52/32,plexxi_dev_vm,10.6.0.5                  
10.6.6.53/32,plexxi_win_vm,10.6.0.5                  
10.6.6.54/32,plexxi_dev_vm,10.6.0.5                  
10.6.6.55/32,plexxi_dev_vm,10.6.0.5                  
10.6.6.56/32,plexxi_dev_vm,10.6.0.5                  
10.6.6.57/32,plexxi_py-dev_vm,10.6.0.5               
10.6.6.59/32,plexxi_py-dev_vm,10.6.0.5               
10.6.6.60/32,plexxi_py-dev_vm,10.6.0.5               
10.6.6.61/32,plexxi_for_proxy_testing,10.6.0.5       
10.6.6.62/32,plexxi_for_proxy_testing,10.6.0.5       
10.6.6.63/32,plexxi_for_proxy_testing,10.6.0.5       
10.6.6.64/32,plexxi_for_proxy_testing,10.6.0.5       
10.6.6.64/32,plexxi_for_proxy_testing,10.6.0.5       
10.6.6.64/32,plexxi_for_proxy_testing,10.6.0.5       
10.6.6.102/32,horton,10.6.0.5                        
10.6.6.103/32,horton,10.6.0.5                        
10.6.6.104/32,horton,10.6.0.5                        
10.6.4.10/32,Cloudera,10.6.0.5
10.6.4.13/32,cloudera_vignesh_datanode1,10.6.0.5          
10.6.4.14/32,ins_for_testing_sabarish_datanode1,10.6.0.5  
10.6.5.200/32,ins_for_testing_sabarish_datanode1,10.6.0.5 
